2600,7561,5,997153200.0
2600,7611,5,986094000.0
2600,7626,5,982551600.0
2600,7632,2,978832800.0
2600,7701,3,1001127600.0
2600,8302,5,984279600.0
2601,14435,5,999918000.0
2601,2267,3,999831600.0
2602,6603,5,1145588400.0
2603,12442,4,1243220400.0
2604,13199,5,964494000.0
2606,12162,4,966222000.0
2606,13199,4,966135600.0
2606,7438,4,966222000.0
2606,7584,5,965790000.0
2606,8302,5,966222000.0
2607,4104,4,976327200.0
2608,6447,4,981338400.0
2608,7508,4,984798000.0
2609,7560,5,977623200.0
2611,6119,5,978832800.0
2611,6293,5,1076814000.0
2611,6296,5,1077246000.0
2611,6746,5,1076814000.0
2612,4167,4,1010196000.0
2612,8637,5,986526000.0
2613,6088,5,980992800.0
2614,6016,4,982375200.0
2614,6358,4,982375200.0
2614,6363,5,982202400.0
2614,7370,4,982375200.0
2614,8637,5,982202400.0
2615,6027,3,997498800.0
2615,6119,5,983156400.0
2615,6159,4,983156400.0
2615,7370,4,983329200.0
2615,7557,3,985143600.0
2615,7584,4,983156400.0
2616,7478,4,1046055600.0
2616,7484,5,1002942000.0
2616,7506,4,994129200.0
2616,7508,5,988599600.0
2616,7513,5,982465200.0
2616,7539,5,978660000.0
2616,7619,3,979005600.0
2616,7623,4,978832800.0
2616,7667,4,1001127600.0
2616,7696,5,998535600.0
2616,7773,4,1040176800.0
2616,8302,5,997153200.0
2617,6790,5,984279600.0
2618,7467,5,985834800.0
2618,7584,5,984452400.0
2618,7660,5,985143600.0
2619,7584,5,987130800.0
2620,1177,5,989636400.0
2621,6119,5,990241200.0
2622,6122,4,989809200.0
2623,12162,5,991537200.0
2623,6152,5,998362800.0
2624,6212,1,994647600.0
2624,7768,1,1105927200.0
2624,7939,5,1155783600.0
2624,8652,4,1156129200.0
2624,8920,5,1205118000.0
2624,9017,4,1250218800.0
2625,6653,5,991796400.0
2625,7423,5,992142000.0
2628,13199,5,998535600.0
2628,6119,5,999486000.0
2629,6149,5,1001386800.0
2630,7706,3,1004320800.0
2631,2312,5,1005616800.0
2631,3744,5,998794800.0
2631,7586,4,1009591200.0
2632,7426,5,962679600.0
2636,4186,5,1067392800.0
2636,4199,5,1074304800.0
2636,7438,5,1277002800.0
2638,6789,4,1081393200.0
2638,7423,4,1080615600.0
2638,7661,5,1080615600.0
2641,1177,4,1206673200.0
2642,13199,4,969678000.0
2642,8664,5,969678000.0
2645,4140,4,973130400.0
2645,7584,5,976068000.0
2646,5425,5,1132279200.0
2646,7467,4,1132279200.0
2646,7809,5,1132279200.0
2646,8317,4,1132279200.0
2646,8662,5,1132279200.0
2647,3609,5,1221447600.0
2647,6293,5,1221534000.0
2647,6897,5,1221534000.0
2648,6858,5,1238814000.0
2648,7729,4,1237690800.0
2648,8323,4,1239505200.0
2649,12078,4,983847600.0
2651,6168,5,989982000.0
2652,7399,4,968814000.0
2652,7419,4,968900400.0
2652,8569,5,969764400.0
2653,6027,1,1001300400.0
2653,7802,2,1051844400.0
2654,6032,5,997498800.0
2654,6119,5,998103600.0
2655,5049,4,1024801200.0
2657,7583,5,1083985200.0
2658,6268,5,1085972400.0
2658,8302,5,1085972400.0
2659,11901,5,1096772400.0
2661,2411,4,1127444400.0
2662,1226,5,1195092000.0
2662,12655,5,1195005600.0
2663,7388,5,1040263200.0
2663,7680,4,1040608800.0
2664,8662,5,1055300400.0
2665,5361,5,1142823600.0
2665,8199,4,1136340000.0
2666,8215,3,1249354800.0
2666,8233,5,1250996400.0
2666,8236,5,1249182000.0
2666,8240,5,1249441200.0
2666,8287,5,1256695200.0
2666,8390,5,1249441200.0
2666,8394,5,1251255600.0
2666,8400,5,1249614000.0
2666,8417,5,1249095600.0
2666,8491,4,1250046000.0
2666,8661,5,1250305200.0
2666,8947,3,1251687600.0
2666,9211,5,1251687600.0
2666,9338,5,1254452400.0
2666,9348,5,1251082800.0
2666,9448,3,1257818400.0
2667,6404,5,1147402800.0
2667,6469,5,1144551600.0
2667,6551,5,1144378800.0
2667,7583,5,1147921200.0
2667,8431,5,1144724400.0
2669,6210,5,992401200.0
2669,7381,5,991796400.0
2669,7423,5,988686000.0
2669,7670,5,987994800.0
2669,8727,4,986439600.0
2670,7404,4,996202800.0
2671,7588,5,1227578400.0
2671,7698,4,1225332000.0
2671,7769,4,1225332000.0
2673,7683,5,992833200.0
2674,7923,4,1095390000.0
2676,1236,5,1151204400.0
2676,1381,4,1151031600.0
2677,7534,5,1154919600.0
2678,6672,4,1097377200.0
2678,7008,4,1080442800.0
2679,6222,1,998449200.0
2679,6223,2,998449200.0
2679,7584,2,979092000.0
2680,14435,3,1041818400.0
2680,7557,4,1041818400.0
2682,7584,5,1009591200.0
2682,7651,5,984884400.0
2682,7664,5,986180400.0
2682,7816,4,985489200.0
2682,8240,3,987476400.0
2683,6021,4,990759600.0
2683,6032,5,990673200.0
2683,6212,4,1000263600.0
2683,7816,5,991105200.0
2684,6113,5,1005703200.0
2684,6122,2,1012442400.0
2684,6212,4,1010368800.0
2684,6220,5,1011492000.0
2684,6617,4,1025578800.0
2684,7381,5,1003716000.0
2685,6806,5,1038189600.0
2685,7773,4,1014001200.0
2686,6240,4,1019617200.0
2687,6565,4,1007863200.0
2687,6702,4,1002682800.0
2687,7370,4,1002682800.0
2687,7702,4,1030762800.0
2688,4179,4,1033786800.0
2688,7651,5,1030330800.0
2690,6212,5,1008208800.0
2691,5625,2,1178766000.0
2691,7815,5,1051671600.0
2692,3170,5,1051498800.0
2692,7794,4,1051498800.0
2693,6314,4,1090119600.0
2693,6701,5,1093230000.0
2693,7815,5,1093921200.0
2693,7932,4,1099447200.0
2693,8664,5,1101088800.0
2694,1189,1,1058497200.0
2694,7083,3,1049166000.0
2695,14506,4,1067479200.0
2696,7560,5,1061434800.0
2696,7590,4,1064199600.0
2696,7758,5,1061348400.0
2696,7798,2,1061175600.0
2696,7825,4,1061780400.0
2696,7849,5,1075946400.0
2696,7882,3,1082602800.0
2698,3974,5,1112583600.0
2698,4296,5,1112583600.0
2699,6644,4,1168999200.0
2699,7866,4,1136512800.0
2703,14436,3,1051412400.0
2703,4157,4,1046574000.0
2704,13246,5,1147748400.0
2704,2310,3,1084071600.0
2704,2329,4,1086577200.0
2704,3257,3,1084849200.0
2704,6129,5,1084330800.0
2704,7095,4,1114484400.0
2704,7645,3,1089601200.0
2704,7779,5,1082602800.0
2704,7883,5,1082602800.0
2706,6444,3,1094871600.0
2711,1623,5,1114484400.0
2712,6806,4,1115607600.0
2713,7539,1,1117594800.0
2713,8214,2,1115607600.0
2713,8316,4,1117594800.0
2715,7735,1,1016938800.0
2715,7758,5,1026183600.0
2715,8102,5,1016420400.0
2716,15682,3,1057806000.0
2716,2243,4,1054263600.0
2716,5998,3,1054263600.0
2716,6267,4,1057633200.0
2717,7950,4,1107568800.0
2718,7660,5,1212980400.0
2718,8664,5,1212894000.0
2719,2916,4,1296007200.0
2719,6363,5,1292637600.0
2719,7119,3,1299466800.0
2720,6323,4,1098241200.0
2720,7887,4,1098327600.0
2720,7931,4,1098241200.0
2721,6852,5,1173409200.0
2722,2926,4,1267758000.0
2722,7110,5,1266372000.0
2726,6910,5,1208746800.0
2727,7560,4,1154401200.0
2727,7592,4,1165888800.0
2727,8210,5,1160362800.0
2728,8589,5,1148180400.0
2729,4280,4,1157684400.0
2729,4490,4,1172282400.0
2729,7418,5,1173582000.0
2729,8259,4,1155870000.0
2730,1234,5,1128394800.0
2731,1205,4,1169258400.0
2731,6368,3,1168826400.0
2732,6601,4,1138413600.0
2733,5514,5,1142046000.0
2734,6272,3,1182913200.0
2735,1346,5,1126234800.0
2735,8154,5,1126666800.0
2736,5297,5,1163901600.0
2736,6291,5,1087095600.0
2736,7839,5,1092538800.0
2736,7884,4,1092452400.0
2736,8527,3,1140490800.0
2737,8020,4,1176346800.0
2737,8583,4,1176433200.0
2738,14501,3,1249527600.0
2739,12603,4,1130983200.0
2740,4319,4,1117594800.0
2740,4393,4,1117594800.0
2740,7422,5,1116730800.0
2743,7670,5,1132279200.0
2743,8137,4,1132538400.0
2743,8358,4,1132711200.0
2743,8404,4,1131933600.0
2744,1245,4,1151031600.0
2744,1259,5,1150858800.0
2745,7820,4,1101261600.0
2745,8453,4,1112151600.0
2745,8474,5,1112497200.0
2745,9141,4,1215399600.0
2746,8321,5,1150945200.0
2748,6166,5,1114657200.0
2748,6296,5,1114657200.0
2748,6423,1,1113534000.0
2748,7530,5,1105581600.0
2748,7921,5,1113534000.0
2748,8249,5,1113706800.0
2748,8351,5,1116298800.0
2748,8378,5,1116298800.0
2748,8398,5,1115953200.0
2749,6322,4,1116385200.0
2750,4180,4,1174532400.0
2751,6246,5,1185246000.0
2751,8210,5,1185591600.0
2753,1280,4,1280026800.0
2753,4868,5,1280026800.0
2754,6107,3,1260324000.0
2754,9065,5,1260410400.0
2757,1244,4,1161313200.0
2757,1246,5,1160622000.0
2758,6393,5,1126580400.0
2758,6506,5,1126580400.0
2758,6743,5,1126666800.0
2759,6323,4,1095303600.0
2760,1260,5,1181185200.0
2761,1234,4,1120878000.0
2764,6325,5,1181962800.0
2766,6573,4,1137204000.0
2766,6599,3,1136772000.0
2766,8359,4,1137031200.0
2766,8530,4,1137204000.0
2769,8101,4,1197597600.0
2769,8334,4,1148180400.0
2769,8701,4,1150167600.0
2770,6159,5,973303200.0
2770,6240,5,1087700400.0
2770,6420,3,965962800.0
2770,6821,4,966049200.0
2770,7740,5,1156647600.0
2770,8716,4,1157252400.0
2772,6299,5,1160794800.0
2773,1251,4,1178161200.0
2775,7280,2,1326765600.0
2775,9237,4,1370055600.0
2775,9740,4,1300330800.0
2775,9812,4,1313377200.0
2775,9861,4,1326160800.0
2775,9896,5,1328752800.0
2776,7667,5,1196215200.0
2777,6745,4,1245466800.0
2777,8058,3,1245380400.0
2777,8857,4,1245121200.0
2779,5588,4,1198807200.0
2781,6904,5,1202954400.0
2781,8092,3,1196128800.0
2782,9229,4,1247799600.0
2782,9296,5,1247022000.0
2782,9419,5,1249268400.0
2784,1263,5,1208055600.0
2785,3173,4,1219978800.0
2786,8591,4,1177556400.0
2786,8653,4,1176519600.0
2786,8654,5,1176692400.0
2786,8812,2,1178074800.0
2786,8896,4,1176174000.0
2786,8905,4,1175828400.0
2787,7948,4,1108692000.0
2787,8065,1,1337137200.0
2787,8364,4,1286161200.0
2787,8483,5,1112497200.0
2787,9054,5,1197338400.0
2788,9118,3,1265076000.0
2789,6958,5,1217646000.0
2789,6988,2,1228356000.0
2789,7083,4,1208142000.0
2789,7423,5,1209006000.0
2789,7518,4,1207623600.0
2789,7553,4,1210215600.0
2789,7578,3,1209265200.0
2789,7630,5,1207969200.0
2789,7815,5,1200621600.0
2789,8974,5,1254106800.0
2789,9019,4,1221534000.0
2789,9050,5,1240887600.0
2789,9261,4,1239073200.0
2791,11397,5,1257127200.0
2791,1279,5,1256781600.0
2793,7809,5,1267066800.0
2793,9041,4,1267930800.0
2793,9260,5,1276570800.0
2793,9290,4,1267066800.0
2793,9425,2,1282014000.0
2794,7611,5,1255316400.0
2795,8233,5,1258768800.0
2795,8537,5,1270090800.0
2795,9073,5,1262052000.0
2795,9558,5,1263261600.0
2796,3267,5,1269226800.0
2799,8906,2,1287626400.0
2799,9432,4,1289008800.0
2801,1280,5,1358820000.0
2801,4541,5,1338433200.0
2806,1429,5,1374807600.0
2806,9260,5,1374807600.0
2807,5136,4,1090033200.0
2807,6105,3,1090206000.0
2807,7871,3,1090292400.0
2807,8453,4,1090292400.0
2808,1344,3,1172631600.0
2809,2366,4,1180666800.0
2810,5046,5,980128800.0
2810,6068,4,963111600.0
2810,6143,4,982638000.0
2810,6151,5,982288800.0
2811,4168,4,1015815600.0
2811,6240,5,1015470000.0
2811,7423,5,968382000.0
2812,7103,4,1155438000.0
2812,7528,5,1149217200.0
2812,8197,2,1180839600.0
2812,8302,5,1139450400.0
2812,8902,5,1175914800.0
2812,9095,3,1193968800.0
2815,1303,3,1144897200.0
2816,7511,5,1155092400.0
2816,7873,5,1154228400.0
2816,8080,5,1151722800.0
2817,1350,3,1375585200.0
2817,14310,5,1370833200.0
2817,8674,5,1372993200.0
2818,1304,5,966740400.0
2818,2253,1,968641200.0
2821,6678,3,1183863600.0
2822,6119,4,963975600.0
2822,7407,4,964062000.0
2823,1396,5,1002078000.0
2825,6573,5,1144551600.0
2825,7372,4,1144810800.0
2825,8048,4,1146366000.0
2826,1350,5,1157598000.0
2826,1391,5,1157598000.0
2827,1307,5,1160017200.0
2827,14640,5,1159671600.0
2828,1316,5,984452400.0
2828,1319,5,982897200.0
2830,6151,5,978487200.0
2830,6179,5,981684000.0
2830,6363,2,976672800.0
2833,6239,5,1027306800.0
2833,6240,4,1027134000.0
2835,6309,4,1184468400.0
2835,6858,5,1184468400.0
2836,1310,5,1212634800.0
2836,8528,4,1212721200.0
2837,2321,5,1236135600.0
2837,2696,4,1236826800.0
2837,6328,3,1234753200.0
2837,9355,2,1253502000.0
2840,14405,4,1100138400.0
2840,6971,4,1106186400.0
2840,7753,4,1106186400.0
2842,11906,5,994993200.0
2842,1316,5,997326000.0
2843,6247,4,1092538800.0
2843,6259,4,1108260000.0
2843,6313,3,1090465200.0
2843,6316,3,1095908400.0
2843,6387,4,1126321200.0
2843,6591,3,1125284400.0
2843,6643,4,1121050800.0
2843,6658,3,1086922800.0
2843,7464,4,1114830000.0
2843,7636,4,1111978800.0
2843,7757,3,1105236000.0
2843,7792,4,1116039600.0
2843,7855,4,1092452400.0
2843,7920,4,1094094000.0
2843,7951,4,1112238000.0
2843,8302,4,1095562800.0
2843,8454,3,1130464800.0
2843,8642,3,1095303600.0
2843,9023,3,1112238000.0
2844,1371,3,1216868400.0
2844,7774,3,1216868400.0
2846,8080,5,1186887600.0
2846,9134,3,1206673200.0
2846,9249,4,1232244000.0
2846,9442,5,1262829600.0
2846,9869,4,1327456800.0
2846,9955,5,1336100400.0
2847,6059,5,1123124400.0
2847,6434,5,1123729200.0
2848,4611,5,1255834800.0
2848,7409,5,1081652400.0
2849,6314,5,1091934000.0
2851,7867,4,1079665200.0
2851,7872,4,1082343600.0
2851,7884,4,1082602800.0
2851,7886,4,1083034800.0
2851,7893,4,1086231600.0
2851,8586,4,1081306800.0
2852,8547,5,1178679600.0
2852,8902,5,1174186800.0
2852,8911,3,1181358000.0
2853,7849,3,1090724400.0
2854,14541,4,1101002400.0
2854,6078,4,1149562800.0
2855,6557,3,1080961200.0
2855,7511,4,1097895600.0
2856,8670,5,1152586800.0
2856,8701,3,1152500400.0
2857,8302,5,1305946800.0
2858,5497,5,1264816800.0
2858,5504,5,1231466400.0
2858,5536,5,1218510000.0
2858,5540,5,1227319200.0
2858,5579,5,1218682800.0
2858,5636,4,1229479200.0
2858,5654,5,1230429600.0
2858,5703,5,1225764000.0
2858,5765,5,1225418400.0
2858,8178,5,1247540400.0
2858,8301,4,1233540000.0
2858,8411,5,1217214000.0
2858,8522,5,1217646000.0
2858,8611,5,1220497200.0
2858,8612,3,1232935200.0
2858,9264,4,1237777200.0
2859,8241,3,1130464800.0
2862,7442,5,1214276400.0
2862,7560,5,1207450800.0
2862,7630,4,1216263600.0
2862,7950,4,1211770800.0
2862,8283,5,1185246000.0
2862,8891,4,1213844400.0
2862,9026,5,1218078000.0
2862,9237,5,1222225200.0
2863,6852,5,1184295600.0
2863,8905,4,1185246000.0
2864,5995,5,1379127600.0
2864,7405,5,1376449200.0
2864,8304,5,1375585200.0
2864,8329,5,1377313200.0
2864,8424,5,1375844400.0
2864,8614,5,1375412400.0
2864,8888,5,1376967600.0
2864,9008,4,1377572400.0
2864,9103,5,1376535600.0
2864,9201,5,1378436400.0
2864,9273,5,1373857200.0
2864,9331,5,1373943600.0
2864,9452,5,1374462000.0
2864,9453,5,1375066800.0
2864,9680,4,1376190000.0
2864,9768,5,1375930800.0
2867,1350,5,1118458800.0
2868,7377,4,1116730800.0
2871,6700,4,1188788400.0
2871,6805,5,1189738800.0
2871,6840,5,1188788400.0
2873,1366,4,1141959600.0
2874,7901,5,1125889200.0
2875,5451,5,1153623600.0
2875,6207,1,1129172400.0
2875,6438,5,1129773600.0
2877,8503,5,1137808800.0
2877,8777,5,1139364000.0
2877,8808,5,1137895200.0
2878,1387,5,1214190000.0
2879,8532,4,1217905200.0
2881,7560,3,1264730400.0
2881,7928,5,1265594400.0
2881,8982,5,1264816800.0
2883,12454,5,1189306800.0
2883,1401,5,1189306800.0
2884,2432,5,1182654000.0
2885,7132,5,1285729200.0
2885,9323,4,1285729200.0
2888,6159,5,1216090800.0
2889,13586,5,1233108000.0
2889,1407,4,1233194400.0
2889,7616,4,1233194400.0
2891,6974,3,1229652000.0
2891,7462,4,1229652000.0
2891,9079,3,1229652000.0
2892,6987,4,1249009200.0
2893,9783,5,1308798000.0
2894,6852,4,1362106800.0
2894,7616,4,1361761200.0
2894,9202,4,1362193200.0
2895,5002,3,1366599600.0
2895,7351,2,1366167600.0
2897,7575,4,979524000.0
2897,7587,5,979005600.0
2897,7641,2,982983600.0
2897,7643,5,985316400.0
2898,1481,5,1117162800.0
2898,8495,5,1117076400.0
2899,1558,4,1124679600.0
2899,6149,5,1124766000.0
2902,5036,5,1078369200.0
2903,1432,5,1187319600.0
2904,1432,5,1349578800.0
2907,1459,2,1107223200.0
2907,2321,4,1061262000.0
2907,3250,4,1070244000.0
2909,7584,5,1002510000.0
2910,7891,4,1090897200.0
2912,1632,5,1160622000.0
2912,1652,4,1160622000.0
2913,7404,5,998276400.0
2913,7624,4,990586800.0
2913,8637,4,988081200.0
2914,1726,4,1217732400.0
2914,6701,4,1229220000.0
2914,9783,5,1303095600.0
2916,6701,5,1073440800.0
2916,8210,5,1073527200.0
2918,2343,2,1087959600.0
2918,6309,4,1087527600.0
2919,13185,5,1114484400.0
2919,1439,5,1112324400.0
2919,14764,4,1114916400.0
2919,6024,3,1114916400.0
2923,1447,3,1090724400.0
2925,6068,2,965185200.0
2925,6420,5,965185200.0
2926,12350,5,1059188400.0
2926,1443,5,1059274800.0
2930,1447,4,1125111600.0
2931,1630,4,1118804400.0
2931,4302,5,1138672800.0
2933,1603,5,1176951600.0
2934,1630,3,1195869600.0
2934,1641,4,1195869600.0
2934,1676,5,1195869600.0
2934,1681,4,1198288800.0
2934,1752,4,1210993200.0
2936,1537,3,1114570800.0
2936,1574,2,1114570800.0
2937,14764,4,1054177200.0
2941,6323,3,1095908400.0
2942,2353,5,1097118000.0
2943,6323,4,1097118000.0
2944,7920,1,1097031600.0
2945,3267,4,1097550000.0
2948,6367,5,1112151600.0
2950,6325,4,1108432800.0
2952,4292,5,1101348000.0
2952,7449,5,1103421600.0
2954,8404,5,1148439600.0
2955,10299,5,1236222000.0
2955,1458,5,1235962800.0
2959,1554,3,1116903600.0
2959,1555,4,1120014000.0
2960,1624,2,1190602800.0
2960,1677,3,1190516400.0
2960,1692,5,1191121200.0
2961,1683,4,1160967600.0
2961,6533,5,1160881200.0
2962,6841,2,1176692400.0
2962,8241,5,1178247600.0
2964,1629,5,1231207200.0
2966,1637,4,1142478000.0
2966,1638,4,1143169200.0
2966,1658,4,1140055200.0
2966,1659,1,1149217200.0
2966,1663,4,1143601200.0
2966,1693,2,1150254000.0
2967,6312,4,1190948400.0
2968,2328,4,1096340400.0
2968,6322,5,1095044400.0
2969,4640,5,1187406000.0
2969,8819,4,1187319600.0
2969,8843,5,1188183600.0
2970,4401,4,1173582000.0
2970,4465,4,1194660000.0
2970,4469,5,1174532400.0
2970,4517,5,1174446000.0
2970,4520,5,1170727200.0
2970,4522,5,1172545200.0
2970,4578,4,1202522400.0
2972,8609,4,1204513200.0
2973,6336,3,1171332000.0
2974,6395,5,1113793200.0
2976,1486,4,1179457200.0
2977,8033,4,1117335600.0
2978,1594,3,1119409200.0
2979,1676,4,1159671600.0
2979,1714,5,1157857200.0
2980,3661,5,1158894000.0
2981,1686,5,1263348000.0
2984,1490,4,1122519600.0
2985,1498,4,1158980400.0
2986,1650,2,1247367600.0
2987,1507,4,1140141600.0
2988,2251,5,1146193200.0
2988,5264,5,1147662000.0
2988,6600,4,1148526000.0
2988,7626,4,1146366000.0
2988,7666,4,1146279600.0
2988,8063,3,1148180400.0
2988,8584,3,1146106800.0
2988,8704,3,1148698800.0
2989,3527,4,1193364000.0
2991,2219,5,1130724000.0
2991,4117,5,1130810400.0
2993,6125,4,1045969200.0
2993,6378,5,1144638000.0
2993,7426,5,1036292400.0
2993,7705,4,1090465200.0
2993,7749,5,1021950000.0
2993,8514,5,1249959600.0
2993,8569,5,1075082400.0
2995,8136,5,1111114800.0
2998,1507,3,1147748400.0
2999,1509,4,1181876400.0
3001,1512,4,1126839600.0
3001,1610,3,1126839600.0
3003,7550,5,1111892400.0
3004,1515,5,1176606000.0
3004,6835,4,1176606000.0
3005,9001,5,1216004400.0
3005,9162,5,1216004400.0
3005,9164,5,1216004400.0
3006,6814,5,1188097200.0
3006,6852,5,1188097200.0
3006,7792,5,1188097200.0
3007,1713,4,1184641200.0
3007,1744,3,1207796400.0
3010,7928,5,1172023200.0
3011,1519,4,1246244400.0
3013,1761,4,1235271600.0
3013,4296,5,1225764000.0
3013,6333,5,1225936800.0
3013,6361,5,1225936800.0
3013,6502,4,1226455200.0
3013,6939,4,1237431600.0
3015,3663,4,1162609200.0
3016,1526,5,1119927600.0
3016,1628,5,1119927600.0
3017,1527,5,1140318000.0
3018,1530,5,1193277600.0
3018,6774,4,1194832800.0
3018,6776,5,1193277600.0
3019,3817,5,1265508000.0
3019,3872,5,1264471200.0
3020,1617,5,1189566000.0
3021,2360,5,1183431600.0
3026,1690,5,1178334000.0
3026,1691,5,1178334000.0
3026,1714,5,1178420400.0
3028,1603,5,1302404400.0
3030,6644,4,1147662000.0
3032,1614,3,1139796000.0
3032,1646,4,1139796000.0
3033,3471,4,1275361200.0
3033,6734,3,1185332400.0
3034,1560,5,1203735600.0
3034,2110,5,1199757600.0
3034,3636,5,1204858800.0
3034,8921,4,1202868000.0
3035,1560,5,1204686000.0
3036,1785,2,1326160800.0
3036,6247,5,1326160800.0
3038,1682,5,1187838000.0
3038,1687,3,1240196400.0
3043,1578,4,1193191200.0
3045,6437,2,1173927600.0
3046,2607,5,1186023600.0
3046,8921,5,1178420400.0
3046,9142,5,1202695200.0
3046,9268,2,1174100400.0
3047,1584,5,1132452000.0
3048,1631,2,1132020000.0
3049,2342,4,1138154400.0
3050,1594,4,1116903600.0
3052,1589,3,1113447600.0
3055,1701,1,1210561200.0
3056,1756,5,1226887200.0
3056,1762,4,1226973600.0
3057,6314,5,1186023600.0
3058,4167,5,1128222000.0
3058,4207,5,1128222000.0
3058,8601,5,1128222000.0
3060,1600,5,1189047600.0
3061,7961,4,1128049200.0
3062,6605,5,1131933600.0
3065,3602,5,1167876000.0
3066,1615,5,1144551600.0
3066,6888,3,1144551600.0
3068,1617,5,1173322800.0
3069,6149,5,1072231200.0
3069,6885,4,1188788400.0
3069,6921,2,1203994800.0
3069,7592,5,1072231200.0
3069,9237,4,1206759600.0
3071,1892,3,1130464800.0
3073,3679,4,1231120800.0
3075,1625,5,1165111200.0
3075,1719,4,1164852000.0
3080,1738,3,1181358000.0
3080,6137,4,1181271600.0
3081,6518,5,1116817200.0
3081,7372,5,1113102000.0
3083,3514,4,1137290400.0
3085,6533,5,1186542000.0
3085,7720,5,1186628400.0
3085,8629,3,1187838000.0
3085,8705,4,1188529200.0
3086,1765,5,1231639200.0
3087,14808,4,1129860000.0
3087,14848,2,1129773600.0
3087,1646,5,1129773600.0
3092,1646,5,1181098800.0
3094,1646,5,1207882800.0
3094,6112,4,1207882800.0
3095,8902,4,1176174000.0
3096,1800,4,1294538400.0
3096,1801,4,1297562400.0
3096,1804,4,1294192800.0
3096,5897,2,1310439600.0
3098,7908,5,1137463200.0
3099,1657,4,1138759200.0
3099,4208,4,1121050800.0
3100,1655,5,1164247200.0
3101,1732,5,1189652400.0
3103,1656,5,1172109600.0
3106,6885,4,1191812400.0
3106,9095,5,1194228000.0
3107,1662,4,1220842800.0
3110,1662,4,1167703200.0
3112,8536,2,1127617200.0
3113,1670,5,1168048800.0
3115,1668,5,1138154400.0
3116,1669,4,1137376800.0
3117,6268,5,1173495600.0
3119,11625,5,1253329200.0
3119,12697,5,1185418800.0
3119,12920,5,1153191600.0
3119,1670,5,1138500000.0
3119,2321,5,1127444400.0
3119,8741,5,1174359600.0
3120,7100,5,1145415600.0
3120,7975,4,1145588400.0
3120,8165,4,1146279600.0
3120,8774,5,1145588400.0
3123,4209,5,1183172400.0
3126,6312,5,1109214000.0
3128,1788,4,1284951600.0
3128,1789,4,1283396400.0
3128,1794,3,1266894000.0
3128,1797,3,1288749600.0
3128,1805,4,1293588000.0
3131,1681,3,1144724400.0
3132,1757,5,1216522800.0
3132,1762,4,1227664800.0
3135,1754,5,1210302000.0
3138,1697,5,1176865200.0
3140,4172,5,1233367200.0
3141,1700,3,1161572400.0
3142,2745,4,1249441200.0
3148,6750,5,1163728800.0
3149,1719,4,1181098800.0
3151,6858,5,1238727600.0
3152,6159,5,1218423600.0
3154,6764,5,1186714800.0
3157,1729,5,1235962800.0
3160,1740,2,1200016800.0
3162,1769,5,1230516000.0
3162,4625,4,1220410800.0
3162,4673,4,1220583600.0
3162,4868,5,1280458800.0
3163,3395,5,1215658800.0
3163,4299,4,1215658800.0
3163,4524,5,1215831600.0
3163,6858,4,1215831600.0
3163,6915,5,1215658800.0
3164,9712,4,1316314800.0
3165,4783,5,1335754800.0
3168,7215,2,1352685600.0
3168,7784,2,1338606000.0
3168,8565,1,1346727600.0
3168,9308,4,1357005600.0
3172,4161,3,998535600.0
3172,6174,5,980128800.0
3172,6196,5,977968800.0
3172,7617,4,981770400.0
3172,7816,5,981770400.0
3172,8637,5,995684400.0
3173,2262,4,982465200.0
3173,6185,5,983156400.0
3174,1816,3,984538800.0
3175,4167,5,1005530400.0
3176,4168,5,1012701600.0
3176,7658,5,1034046000.0
3178,4157,5,993438000.0
3178,6447,3,993351600.0
3178,7617,3,993006000.0
3178,7624,4,992919600.0
3178,7645,5,993178800.0
3178,9270,4,993006000.0
3179,6728,5,998017200.0
3179,7376,4,1005962400.0
3179,7697,4,1003111200.0
3180,1817,4,1005703200.0
3180,4137,5,1015470000.0
3180,6032,5,1017975600.0
3183,3154,4,984711600.0
3184,2000,5,1156993200.0
3185,4165,4,1003888800.0
3185,4167,5,1006826400.0
3185,7680,5,993956400.0
3185,8686,4,1006653600.0
3186,7575,4,1018321200.0
3186,7585,5,1011578400.0
3188,7674,3,1114138800.0
3188,8291,4,1114225200.0
3189,1927,5,1141354800.0
3190,4168,4,1014778800.0
3191,3210,5,1015470000.0
3191,6119,5,1010282400.0
3192,1820,5,1084071600.0
3196,1940,4,1196474400.0
3197,1992,4,1183518000.0
3197,2051,4,1181271600.0
3197,2053,1,1181358000.0
3198,7444,4,1010196000.0
3199,1822,5,1017025200.0
3200,4102,5,1025492400.0
3203,1928,5,1118372400.0
3205,7776,3,1030244400.0
3206,4167,5,1022122800.0
3206,4180,5,1051066800.0
3206,7623,5,996634800.0
3206,7699,1,1019790000.0
3207,8587,4,1140663600.0
3208,7461,5,1069984800.0
3210,4309,5,1175137200.0
3211,4305,5,1185159600.0
3211,4559,5,1185332400.0
3211,6019,5,1185246000.0
3211,6247,5,1185246000.0
3212,4168,5,1190602800.0
3212,4186,5,1190602800.0
3213,1827,5,1095476400.0
3214,8210,4,1048820400.0
3217,1925,4,1229997600.0
3221,7411,5,1033441200.0
3221,7747,4,1049684400.0
3222,3390,4,1140922800.0
3223,5859,5,1341457200.0
3223,6565,5,1376190000.0
3223,7352,4,1376362800.0
3225,1830,4,1053140400.0
3228,8600,4,1159239600.0
3228,8993,4,1194400800.0
