17589	15611:0	8388:1	3865:2	5769:3	3865:4	2318:5	425:6	6958:7	11024:8	13723:9	
325	2227:0	12105:1	4167:2	14428:3	3173:4	11649:5	6068:6	14325:7	13199:8	12:9	
6752	6701:0	2733:1	4161:2	13578:3	12357:4	101:5	5097:6	15192:7	4032:8	3282:9	
1818	11143:0	4584:1	13341:2	1280:3	2733:4	1398:5	14901:6	390:7	3764:8	6759:9	
326	12516:0	2225:1	1304:2	14325:3	694:4	11:5	13181:6	4130:7	6038:8	16:9	
6753	4414:0	6313:1	3282:2	14308:3	2297:4	101:5	14507:6	5097:7	4032:8	13578:9	
1819	4716:0	12123:1	12075:2	3644:3	6600:4	12075:5	12504:6	15572:7	7483:8	2744:9	
3536	4168:0	14326:1	1177:2	14326:3	12102:4	11920:5	12033:6	6212:7	10165:8	2227:9	
13310	11314:0	11408:1	10232:2	1499:3	2254:4	12239:5	5514:6	1188:7	14575:8	215:9	
327	4167:0	1439:1	12078:2	6267:3	3173:4	1310:5	14325:6	1189:7	7381:8	2234:9	
6754	6119:0	4101:1	7666:2	10129:3	2030:4	14475:5	3280:6	271:7	13493:8	4244:9	
13311	10146:0	10129:1	12385:2	4167:3	6068:4	62:5	10153:6	3173:7	2221:8	14326:9	
328	7667:0	2323:1	4167:2	3165:3	1:4	6035:5	14436:6	11926:7	6393:8	10111:9	
6755	16:0	6020:1	14475:2	11403:3	4118:4	2233:5	13493:6	13518:7	13518:8	5016:9	
14804	14428:0	12102:1	11649:2	2227:3	12005:4	4127:5	48:6	11984:7	13199:8	6119:9	
1821	2733:0	12468:1	6271:2	4201:3	12326:4	14488:5	12975:6	1280:7	101:8	11649:9	
329	1310:0	3744:1	4157:2	2227:3	5036:4	11:5	14416:6	12238:7	14326:8	7493:9	
1822	2733:0	15567:1	309:2	13531:3	6939:4	2733:5	10576:6	1280:7	4625:8	3830:9	
8249	6068:0	1175:1	53:2	14416:3	12134:4	14435:5	12134:6	5046:7	2217:8	4127:9	
330	4186:0	7423:1	12134:2	14308:3	3173:4	53:5	1177:6	6119:7	1310:8	2252:9	
6757	4198:0	14475:1	11403:2	1079:3	4168:4	2343:5	10639:6	13493:7	6272:8	4520:9	
14806	4127:0	53:1	11649:2	2227:3	14428:4	2375:5	11973:6	12102:7	3173:8	6119:9	
1823	5616:0	5086:1	15724:2	4207:3	11307:4	3882:5	4696:6	12650:7	2906:8	6068:9	
16523	13513:0	7932:1	337:2	13485:3	2826:4	4157:5	4625:6	15409:7	11448:8	6701:9	
3540	12078:0	4168:1	3744:2	5099:3	14399:4	2276:5	4157:6	11321:7	53:8	6212:9	
13314	10136:0	10147:1	2252:2	14325:3	10870:4	6016:5	12108:6	53:7	4110:8	10147:9	
331	4137:0	687:1	2217:2	1190:3	6046:4	59:5	14325:6	11918:7	2213:8	11649:9	
14807	14428:0	12102:1	11649:2	2227:3	12005:4	12975:5	12088:6	53:7	4131:8	6119:9	
1824	13664:0	2672:1	447:2	15437:3	5599:4	4644:5	5599:6	10679:7	1029:8	6852:9	
8251	2267:0	12105:1	53:2	1177:3	6068:4	2227:5	14428:6	11649:7	4127:8	5046:9	
3541	4167:0	2218:1	11895:2	1177:3	10313:4	5046:5	3165:6	11976:7	6006:8	48:9	
9968	4632:0	4206:1	12462:2	11670:3	6672:4	1457:5	12462:6	14555:7	2342:8	12467:9	
13315	10206:0	3205:1	11174:2	12090:3	7553:4	13139:5	4182:6	11174:7	14398:8	41:9	
332	12086:0	4354:1	1181:2	14378:3	10117:4	28:5	3167:6	28:7	6107:8	1319:9	
1825	337:0	15565:1	13622:2	2733:3	6829:4	4584:5	3764:6	1280:7	13528:8	13664:9	
3542	11623:0	101:1	4186:2	2353:3	6151:4	12405:5	13164:6	5102:7	1457:8	13027:9	
333	14325:0	3177:1	13:2	11976:3	2227:4	10102:5	4137:6	1177:7	6032:8	14325:9	
6760	4244:0	7666:1	271:2	14350:3	2272:4	10639:5	13320:6	4138:7	4520:8	4118:9	
1826	2733:0	13341:1	431:2	12326:3	13608:4	4611:5	13620:6	15605:7	13528:8	12468:9	
334	4214:0	6032:1	14325:2	23:3	2252:4	12105:5	13199:6	1179:7	3316:8	12014:9	
1827	3165:0	10296:1	4168:2	4168:3	13468:4	12326:5	4157:6	15605:7	2733:8	314:9	
8254	14326:0	1819:1	1177:2	56:3	6016:4	2252:5	2252:6	6068:7	11921:8	4127:9	
3544	10193:0	11106:1	11256:2	14161:3	11048:4	6266:5	14325:6	10149:7	1365:8	4115:9	
335	10102:0	6119:1	5046:2	13199:3	14326:4	12105:5	2227:6	48:7	11919:8	4142:9	
6762	4196:0	3944:1	2217:2	6059:3	14335:4	212:5	10120:6	1177:7	5484:8	12281:9	
1828	10136:0	12417:1	6089:2	2297:3	1177:4	10456:5	53:6	15045:7	11221:8	4209:9	
3545	3280:0	8415:1	447:2	1280:3	4364:4	13419:5	2312:6	10751:7	6885:8	814:9	
336	11920:0	11649:1	1177:2	23:3	4137:4	14398:5	3162:6	6119:7	1307:8	14326:9	
14812	2227:0	11920:1	53:2	13199:3	6119:4	14326:5	11649:6	12102:7	1177:8	4137:9	
1829	13642:0	3764:1	10576:2	4167:3	15605:4	13620:5	2733:6	408:7	13666:8	13531:9	
8256	6108:0	2254:1	1304:2	56:3	12098:4	4160:5	5035:6	10313:7	14350:8	12093:9	
13320	5327:0	4249:1	2213:2	11422:3	3230:4	15113:5	12605:6	6073:7	1316:8	146:9	
337	3744:0	4142:1	14326:2	12088:3	14520:4	6159:5	2249:6	1177:7	5574:8	11:9	
6764	101:0	12462:1	4202:2	3944:3	10980:4	2381:5	14555:6	5484:7	4296:8	6366:9	
1830	7932:0	5626:1	4625:2	15192:3	447:4	13531:5	2733:6	13494:7	10296:8	6701:9	
8257	12105:0	13199:1	1177:2	2267:3	11649:4	3167:5	23:6	14325:7	4112:8	6032:9	
13335	10126:0	14442:1	10240:2	11054:3	10248:4	10242:5	1350:6	10243:7	11054:8	13164:9	
352	53:0	4168:1	6016:2	14326:3	6068:4	2218:5	2267:6	11920:7	1177:8	3173:9	
6779	12191:0	14363:1	13485:2	2626:3	314:4	3529:5	13531:6	10313:7	4209:8	1177:9	
1845	10576:0	12357:1	14435:2	4206:3	6291:4	4206:5	101:6	5097:7	3282:8	2733:9	
8272	2253:0	14325:1	1301:2	13181:3	6042:4	39:5	4112:6	3152:7	6043:8	12136:9	
3568	1428:0	14317:1	6164:2	10156:3	6793:4	2366:5	12103:6	4186:7	14317:8	25:9	
9995	2733:0	13335:1	6141:2	309:3	6145:4	13649:5	14354:6	10679:7	4653:8	6958:9	
359	1176:0	13121:1	14435:2	4157:3	10296:4	11920:5	3199:6	6174:7	2226:8	13199:9	
1852	2826:0	10747:1	408:2	15500:3	502:4	6017:5	13683:6	3027:7	1183:8	4584:9	
8279	7392:0	2267:1	14428:2	48:3	5046:4	6728:5	11299:6	4148:7	13199:8	3242:9	
4050	2227:0	4161:1	12975:2	5046:3	53:4	1177:5	11984:6	6174:7	3173:8	14435:9	
10477	5083:0	6283:1	6694:2	4207:3	10200:4	1175:5	271:6	1826:7	12405:8	14506:9	
841	14326:0	12383:1	4206:2	4167:3	4180:4	2342:5	3231:6	215:7	6701:8	1177:9	
7268	10569:0	3343:1	1478:2	431:3	5120:4	4429:5	14521:6	13396:7	2531:8	6365:9	
4051	4157:0	7423:1	12975:2	5046:3	12975:4	36:5	3173:6	6174:7	14434:8	2227:9	
10478	1175:0	2343:1	14506:2	6288:3	11299:4	5083:5	4207:6	271:7	1826:8	12379:9	
13825	10296:0	12397:1	2279:2	6921:3	1180:4	13581:5	3748:6	8025:7	4653:8	15409:9	
842	12231:0	13181:1	2321:2	6267:3	215:4	4244:5	4206:6	4201:7	10107:8	14538:9	
4052	2227:0	11321:1	12975:2	4142:3	6174:4	50:5	14434:6	2227:7	12101:8	5046:9	
13826	48:0	4131:1	11895:2	11299:3	3165:4	10107:5	1177:6	2252:7	6006:8	5046:9	
843	10376:0	4168:1	2276:2	23:3	1190:4	13199:5	6212:6	14488:7	3173:8	12313:9	
7270	1177:0	4131:1	5046:2	2218:3	48:4	10107:5	11895:6	7392:7	6006:8	14325:9	
844	11190:0	408:1	12057:2	14428:3	4169:4	7932:5	2821:6	6937:7	11920:8	5883:9	
7271	4168:0	12417:1	1177:2	2088:3	14325:4	314:5	6119:6	2250:7	10165:8	3736:9	
4055	2227:0	11984:1	36:2	6174:3	5046:4	12975:5	3163:6	11649:7	14326:8	7423:9	
846	14366:0	41:1	14316:2	11649:3	6031:4	2375:5	1455:6	14315:7	12105:8	4137:9	
4056	6068:0	2252:1	2252:2	53:3	11986:4	3173:5	14436:6	5046:7	7423:8	1177:9	
10483	6272:0	23:1	8974:2	12314:3	2299:4	10184:5	1012:6	3173:7	14559:8	11060:9	
847	3164:0	41:1	6119:2	5046:3	14399:4	1177:5	11649:6	4157:7	12088:8	2217:9	
4057	2227:0	12078:1	7423:2	5046:3	14435:4	3173:5	4128:6	6174:7	60:8	12102:9	
10484	10530:0	2323:1	6272:2	12331:3	14501:4	12100:5	11986:6	6267:7	12417:8	4157:9	
848	6032:0	12975:1	7423:2	2261:3	1817:4	12102:5	14399:6	36:7	5046:8	4157:9	
4058	7423:0	3173:1	36:2	5046:3	4157:4	14436:5	12078:6	6565:7	14434:8	2252:9	
849	11984:0	3744:1	4157:2	14399:3	36:4	4157:5	2227:6	10152:7	6212:8	12313:9	
7276	1251:0	6119:1	13446:2	4180:3	6074:4	13098:5	14501:6	6623:7	102:8	2509:9	
850	2251:0	56:1	13199:2	14435:3	3165:4	6119:5	53:6	4149:7	1177:8	11649:9	
13834	11014:0	11925:1	1177:2	53:3	3165:4	4138:5	5016:6	2233:7	14423:8	6006:9	
851	1177:0	6119:1	14435:2	13054:3	4157:4	3202:5	11071:6	36:7	12975:8	2267:9	
13835	4625:0	2733:1	15330:2	1132:3	10034:4	1028:5	1051:6	447:7	10407:8	1134:9	
852	7592:0	11973:1	60:2	14325:3	12041:4	6027:5	3154:6	4157:7	1177:8	2258:9	
4062	11321:0	23:1	13199:2	2227:3	5046:4	14436:5	2267:6	6174:7	4133:8	12033:9	
853	14511:0	10182:1	1280:2	7928:3	3242:4	13054:5	2448:6	314:7	6943:8	4186:9	
4063	12170:0	2218:1	36:2	5046:3	6161:4	3163:5	7508:6	4128:7	14400:8	12136:9	
13837	10731:0	2297:1	13704:2	15045:3	48:4	1075:5	1841:6	5046:7	6089:8	4209:9	
854	43:0	7666:1	14475:2	11403:3	4244:4	5046:5	13493:6	2487:7	4101:8	6089:9	
4064	14326:0	5046:1	2252:2	1439:3	60:4	3173:5	4296:6	11984:7	6565:8	12975:9	
855	12149:0	13246:1	12242:2	12952:3	11938:4	13020:5	2297:6	15341:7	13456:8	11247:9	
856	4137:0	2253:1	681:2	14397:3	2253:4	5046:5	6196:6	12076:7	12193:8	1043:9	
7283	1177:0	12089:1	5046:2	6032:3	2227:4	14428:5	4157:6	2292:7	10403:8	41:9	
4066	2227:0	4157:1	2252:2	5046:3	1189:4	11984:5	11984:6	6174:7	60:8	14435:9	
13840	13507:0	2366:1	6958:2	7951:3	14641:4	5626:5	736:6	11:7	11160:8	11012:9	
857	4651:0	1243:1	6136:2	13590:3	14325:4	5639:5	11103:6	2697:7	11103:8	320:9	
4067	14435:0	53:1	4167:2	5046:3	685:4	6068:5	1189:6	3173:7	2252:8	13181:9	
858	3612:0	6355:1	2357:2	5078:3	14506:4	1686:5	10206:6	13027:7	13494:8	199:9	
4068	14436:0	5046:1	4148:2	2252:3	11984:4	56:5	14428:6	6174:7	7423:8	12078:9	
859	14541:0	6165:1	12104:2	2826:3	1280:4	179:5	15520:6	15863:7	15078:8	12983:9	
4069	11321:0	6156:1	5046:2	13181:3	3744:4	2252:5	60:6	4137:7	1179:8	14427:9	
10496	13181:0	10099:1	59:2	6032:3	4167:4	13199:5	59:6	50:7	14325:8	2252:9	
860	12241:0	10855:1	1562:2	1189:3	3242:4	4186:5	12241:6	6178:7	14459:8	2319:9	
4070	4148:0	12918:1	2252:2	14326:3	48:4	11321:5	7481:6	6195:7	1175:8	5067:9	
861	6068:0	14308:1	12516:2	1175:3	4167:4	1175:5	13199:6	2375:7	48:8	10102:9	
13845	337:0	12701:1	6958:2	7951:3	14641:4	5626:5	11075:6	2366:7	15381:8	4196:9	
862	4584:0	10058:1	13683:2	2792:3	337:4	13590:5	6325:6	10576:7	1279:8	15614:9	
4072	12078:0	36:1	2252:2	5046:3	6565:4	14429:5	4105:6	12105:7	3160:8	11649:9	
10499	8485:0	2343:1	5180:2	1826:3	4207:4	14488:5	12462:6	11496:7	6288:8	12357:9	
13846	11062:0	6291:1	1093:2	736:3	5626:4	11:5	14037:6	15381:7	4760:8	2366:9	
863	14435:0	36:1	10123:2	14435:3	7508:4	12105:5	3173:6	4112:7	6119:8	2252:9	
4073	2227:0	2227:1	12975:2	5046:3	4157:4	53:5	12078:6	14397:7	6174:8	2266:9	
10500	12146:0	271:1	4207:2	3222:3	6288:4	5083:5	14647:6	10200:7	12383:8	2375:9	
864	6032:0	4157:1	212:2	10120:3	3159:4	4354:5	14325:6	1310:7	7494:8	12105:9	
4075	2227:0	12078:1	3173:2	5046:3	4161:4	6174:5	4128:6	36:7	14436:8	12105:9	
866	4206:0	2353:1	6299:2	104:3	11649:4	14555:5	13164:6	102:7	1323:8	1179:9	
867	1434:0	2300:1	4160:2	12313:3	1177:4	11649:5	7584:6	6047:7	14323:8	4:9	
7294	12252:0	6200:1	4625:2	2246:3	13400:4	13485:5	1961:6	13068:7	314:8	8316:9	
4077	10296:0	7432:1	4128:2	12975:3	14428:4	11920:5	60:6	6032:7	11973:8	2252:9	
868	14325:0	10120:1	7494:2	6016:3	4157:4	2375:5	12105:6	56:7	1177:8	14400:9	
7295	29:0	13120:1	4115:2	15500:3	1307:4	6056:5	1180:6	2255:7	3217:8	11958:9	
13852	178:0	10799:1	10724:2	13325:3	14501:4	10487:5	1499:6	12106:7	2528:8	10501:9	
869	14428:0	12105:1	62:2	1177:3	4137:4	4157:5	11649:6	6016:7	2267:8	12918:9	
13853	480:0	14834:1	10371:2	1326:3	6171:4	4244:5	5264:6	4276:7	14829:8	12681:9	
870	14325:0	1435:1	5046:2	6728:3	48:4	1177:5	4140:6	14429:7	10156:8	11920:9	
871	6212:0	2267:1	14326:2	3163:3	14326:4	59:5	4130:6	685:7	10181:8	12650:9	
7298	11649:0	12322:1	12088:2	53:3	3173:4	4167:5	12363:6	14396:7	2213:8	6261:9	
13855	10952:0	13413:1	14504:2	4195:3	2480:4	1670:5	7005:6	5264:7	12681:8	1326:9	
872	2227:0	7589:1	4127:2	6032:3	53:4	2217:5	12134:6	5046:7	14435:8	6119:9	
4082	7423:0	12078:1	2252:2	6159:3	11986:4	4105:5	60:6	3173:7	12975:8	14428:9	
13856	2252:0	11299:1	12086:2	2487:3	10313:4	4117:5	5016:6	1177:7	6006:8	48:9	
873	12363:0	12336:1	2323:2	6266:3	12383:4	12293:5	11057:6	14506:7	4174:8	14501:9	
4083	60:0	6166:1	6119:2	14337:3	2252:4	3173:5	12134:6	7423:7	4167:8	12088:9	
13857	12086:0	10107:1	1177:2	11299:3	6728:4	53:5	2487:6	4138:7	6006:8	5049:9	
874	7740:0	6068:1	2213:2	3154:3	14530:4	12339:5	5099:6	4127:7	10202:8	12019:9	
4084	2227:0	5046:1	12078:2	4161:3	12088:4	36:5	12105:6	6109:7	14436:8	685:9	
10511	2213:0	2213:1	101:2	12490:3	12357:4	1471:5	15119:6	6701:7	4207:8	10128:9	
875	447:0	3266:1	6135:2	4157:3	12975:4	15705:5	410:6	2874:7	11649:8	2874:9	
4085	3173:0	14308:1	7587:2	11920:3	5046:4	4128:5	4116:6	6119:7	2253:8	10111:9	
876	2733:0	447:1	3212:2	4625:3	10087:4	13513:5	309:6	11650:7	6068:8	15614:9	
877	3173:0	14313:1	6220:2	36:3	4157:4	2252:5	11321:6	6241:7	11986:8	14397:9	
4087	2227:0	5046:1	1190:2	3173:3	6068:4	12975:5	11973:6	14436:7	4148:8	48:9	
10514	4207:0	10197:1	2607:2	14506:3	7919:4	14559:5	12442:6	6613:7	3250:8	101:9	
878	6212:0	2672:1	5055:2	6212:3	14429:4	1177:5	4157:6	1408:7	12975:8	7585:9	
7305	12467:0	6477:1	181:2	12348:3	7631:4	4179:5	11242:6	14559:7	1478:8	5040:9	
4088	2227:0	4148:1	1995:2	5046:3	6565:4	7543:5	12975:6	60:7	14428:8	11649:9	
10515	1439:0	2219:1	11:2	14326:3	4157:4	1177:5	12983:6	10102:7	13054:8	3165:9	
879	14326:0	12088:1	36:2	3173:3	14436:4	4167:5	4167:6	6219:7	2267:8	11649:9	
4089	14428:0	1179:1	6196:2	3849:3	2312:4	7506:5	4156:6	60:7	2252:8	11986:9	
10516	3242:0	6288:1	2792:2	12587:3	7492:4	1175:5	14647:6	4186:7	11299:8	1826:9	
880	2267:0	4167:1	6212:2	3173:3	5329:4	10187:5	14503:6	4157:7	1191:8	12268:9	
17073	6068:0	36:1	14326:2	7400:3	11649:4	2267:5	12256:6	5046:7	14436:8	3154:9	
4090	2227:0	4137:1	5046:2	7423:3	12105:4	36:5	6174:6	3165:7	14436:8	1177:9	
881	2874:0	4157:1	7585:2	14429:3	5083:4	6241:5	6267:6	53:7	12193:8	1177:9	
7308	12074:0	11020:1	2531:2	272:3	13390:4	14986:5	6267:6	13308:7	10049:8	4323:9	
882	5264:0	3165:1	7372:2	6382:3	2256:4	4138:5	53:6	10296:7	12088:8	14326:9	
4092	2267:0	4128:1	14436:2	5046:3	12134:4	14435:5	11321:6	3173:7	2252:8	36:9	
10519	12033:0	6119:1	9162:2	11920:3	14397:4	1307:5	2267:6	33:7	12975:8	4129:9	
13866	12383:0	10049:1	4900:2	4970:3	431:4	13075:5	1499:6	10501:7	3845:8	14311:9	
883	1191:0	5067:1	6212:2	36:3	10209:4	4168:5	14503:6	3173:7	2353:8	12211:9	
7310	5461:0	11029:1	4167:2	272:3	12332:4	12326:5	3849:6	2571:7	13666:8	12468:9	
13867	1499:0	337:1	4900:2	4970:3	12048:4	10799:5	3845:6	12048:7	10501:8	14311:9	
884	10815:0	58:1	5046:2	7775:3	6119:4	14325:5	12211:6	2036:7	2290:8	10380:9	
7311	13341:0	4523:1	11020:2	272:3	2531:4	14986:5	6267:6	10049:7	3732:8	11240:9	
885	3173:0	1177:1	14429:2	4168:3	6672:4	53:5	2267:6	12200:7	12975:8	10136:9	
7312	10049:0	4523:1	12332:2	272:3	13390:4	14986:5	6267:6	10569:7	3011:8	13341:9	
4095	53:0	2267:1	12102:2	11321:3	4105:4	5046:5	3173:6	14450:7	6292:8	1990:9	
10522	1870:0	10690:1	3460:2	13485:3	4691:4	6128:5	315:6	14593:7	2733:8	15305:9	
13869	10169:0	10235:1	15059:2	2258:3	432:4	12834:5	4133:6	2379:7	11901:8	10622:9	
886	11973:0	14436:1	4142:2	12975:3	1177:4	2267:5	6044:6	11995:7	10102:8	57:9	
4096	1176:0	14350:1	5067:2	6068:3	2227:4	4167:5	12134:6	1435:7	11973:8	60:9	
887	2252:0	14435:1	12975:2	14436:3	53:4	11649:5	4157:6	1177:7	11984:8	6239:9	
4098	12100:0	2252:1	12078:2	56:3	6299:4	14503:5	12242:6	5046:7	2102:8	4174:9	
10525	2343:0	6288:1	12329:2	4207:3	12329:4	12329:5	14647:6	1826:7	11299:8	271:9	
889	2267:0	11649:1	6032:2	6212:3	1177:4	4167:5	3173:6	60:7	12175:8	14436:9	
4099	10206:0	12975:1	7423:2	12356:3	14435:4	3242:5	2252:6	4116:7	5046:8	6565:9	
10526	2487:0	3161:1	12001:2	6202:3	7378:4	7560:5	5046:6	4131:7	10313:8	53:9	
13873	12857:0	7407:1	5389:2	314:3	3656:4	1652:5	6901:6	10456:7	14311:8	1224:9	
890	14466:0	695:1	10731:2	6263:3	10171:4	13120:5	2301:6	12975:7	11174:8	4180:9	
891	4167:0	5067:1	7370:2	6122:3	10182:4	14325:5	3849:6	11984:7	6658:8	2312:9	
892	3165:0	6058:1	2227:2	2252:3	5046:4	37:5	4157:6	14374:7	1176:8	11986:9	
7319	4131:0	11925:1	16:2	14399:3	10313:4	1177:5	5016:6	2233:7	6006:8	3165:9	
13876	13622:0	1562:1	2354:2	4646:3	6016:4	7493:5	3656:6	10202:7	14311:8	315:9	
893	50:0	10313:1	2252:2	11984:3	14325:4	4157:5	1177:6	5046:7	13181:8	6027:9	
894	14325:0	6068:1	4137:2	11984:3	7471:4	53:5	14325:6	5046:7	1177:8	2227:9	
7321	11649:0	2252:1	53:2	12098:3	12348:4	6016:5	11986:6	6016:7	4168:8	14325:9	
13878	11402:0	5016:1	1177:2	2233:3	3165:4	10107:5	14325:6	11976:7	6006:8	43:9	
895	1177:0	48:1	59:2	6068:3	11649:4	5046:5	14326:6	11984:7	2252:8	1177:9	
4105	7783:0	4167:1	14514:2	12322:3	6219:4	14429:5	2306:6	2733:7	101:8	10120:9	
896	53:0	12193:1	14466:2	6212:3	4207:4	2303:5	3173:6	5046:7	4031:8	10528:9	
4106	14326:0	59:1	11649:2	14428:3	1177:4	6119:5	14435:6	2213:7	14428:8	11920:9	
897	11925:0	4117:1	12086:2	1177:3	2218:4	48:5	11895:6	10107:7	6006:8	5049:9	
7324	101:0	1257:1	2733:2	4696:3	12281:4	13622:5	14435:6	12975:7	13485:8	11472:9	
4108	2227:0	7423:1	5046:2	60:3	11984:4	4157:5	12105:6	12139:7	14435:8	6119:9	
10535	16050:0	6107:1	2761:2	403:3	1278:4	2159:5	13895:6	11694:7	13743:8	8858:9	
13882	11006:0	11925:1	14423:2	43:3	1175:4	3165:5	4172:6	2487:7	6006:8	5049:9	
899	5099:0	6617:1	2097:2	13199:3	4186:4	3173:5	14466:6	2254:7	1191:8	10179:9	
900	6159:0	1:1	4157:2	4168:3	3254:4	14501:5	12105:6	4167:7	2292:8	1194:9	
7327	1189:0	2213:1	12490:2	4456:3	101:4	4456:5	6701:6	10128:7	15119:8	1471:9	
17093	4167:0	7688:1	3222:2	50:3	5551:4	6147:5	1179:6	14324:7	11105:8	12088:9	
4110	2267:0	7628:1	12134:2	36:3	5046:4	11321:5	4128:6	3173:7	14436:8	6174:9	
10537	1309:0	1198:1	13667:2	4524:3	10130:4	6600:5	6504:6	6266:7	2874:8	533:9	
901	14429:0	6113:1	14318:2	14315:3	12102:4	10182:5	2267:6	3242:7	53:8	4128:9	
902	1454:0	4174:1	14404:2	12105:3	6119:4	10099:5	3173:6	7572:7	53:8	2267:9	
13890	6064:0	4117:1	106:2	13064:3	14968:4	1177:5	5049:6	2252:7	10833:8	3165:9	
907	12442:0	4109:1	12442:2	5293:3	3761:4	561:5	7661:6	14506:7	4001:8	10724:9	
909	2213:0	12098:1	6055:2	6023:3	4172:4	14325:5	33:6	12516:7	6309:8	11468:9	
7336	14245:0	1429:1	14259:2	6616:3	3138:4	4584:5	15899:6	2991:7	10019:8	390:9	
4119	3849:0	59:1	62:2	2227:3	12211:4	11649:5	14428:6	4167:7	5046:8	6119:9	
13893	1336:0	3929:1	4379:2	259:3	11335:4	5078:5	15993:6	3929:7	2619:8	12221:9	
910	6119:0	681:1	2213:2	11963:3	2213:4	1189:5	14396:6	7572:7	36:8	4140:9	
7337	416:0	14533:1	5036:2	12500:3	14488:4	6008:5	10296:6	14901:7	2626:8	3850:9	
4120	4157:0	1177:1	5046:2	10127:3	6032:4	14435:5	12078:6	4167:7	2278:8	53:9	
10547	3744:0	2233:1	5049:2	6166:3	7557:4	1264:5	4195:6	6272:7	11:8	12078:9	
911	2252:0	3173:1	4157:2	1177:3	12313:4	5046:5	53:6	6119:7	14503:8	2252:9	
4121	1:0	12105:1	12383:2	6068:3	14428:4	11103:5	3254:6	1226:7	1823:8	13181:9	
912	4157:0	6212:1	12193:2	14429:3	1177:4	3173:5	2874:6	13552:7	8218:8	5083:9	
4122	36:0	12155:1	14505:2	1505:3	12155:4	2571:5	5498:6	7081:7	10775:8	7747:9	
10549	15305:0	315:1	5551:2	13485:3	4192:4	7758:5	4192:6	2089:7	10296:8	2321:9	
913	2246:0	5046:1	12417:2	4812:3	533:4	6954:5	1105:6	2252:7	1190:8	15567:9	
7340	15305:0	315:1	2078:2	6742:3	11195:4	4186:5	5597:6	2672:7	8163:8	13164:9	
914	3192:0	29:1	12098:2	1179:3	11973:4	14436:5	2252:6	11649:7	4142:8	6068:9	
7341	12139:0	14428:1	10313:2	3:3	13121:4	2227:5	4157:6	12101:7	12105:8	3242:9	
4125	2319:0	7779:1	4206:2	6701:3	5574:4	2342:5	14488:6	12434:7	10181:8	3242:9	
13899	10824:0	12624:1	4134:2	6317:3	2697:4	1006:5	7449:6	3985:7	11107:8	3173:9	
916	6119:0	60:1	12975:2	4142:3	5046:4	12078:5	14436:6	12105:7	7423:8	2252:9	
7343	13507:0	15135:1	5390:2	11638:3	2353:4	6901:5	4586:6	309:7	2525:8	5730:9	
4128	2297:0	3317:1	4157:2	13004:3	6325:4	6166:5	7632:6	102:7	11321:8	14538:9	
10555	6307:0	211:1	211:2	15062:3	4133:4	12499:5	5146:6	2333:7	6315:8	7402:9	
919	11649:0	7506:1	12139:2	59:3	3849:4	4157:5	2252:6	14436:7	12975:8	5046:9	
7346	43:0	14423:1	2487:2	11299:3	4172:4	3165:5	1177:6	12086:7	6006:8	5049:9	
4129	11321:0	5046:1	12975:2	34:3	3267:4	14436:5	6152:6	4292:7	2249:8	4161:9	
10556	11444:0	12785:1	1234:2	4649:3	309:4	2214:5	6240:6	12785:7	10452:8	3264:9	
920	1:0	6068:1	14312:2	10988:3	4153:4	1214:5	5046:6	2252:7	13121:8	6156:9	
7347	12086:0	5049:1	11895:2	11299:3	1177:4	16:5	6064:6	2218:7	6089:8	3165:9	
4130	1189:0	1818:1	4147:2	14313:3	36:4	11973:5	6123:6	2278:7	10456:8	12076:9	
921	48:0	3152:1	13199:2	14326:3	10313:4	2227:5	6088:6	12357:7	4130:8	7372:9	
7348	48:0	1177:1	2487:2	11895:3	10313:4	7392:5	6156:6	4172:7	14325:8	5016:9	
17114	14326:0	12102:1	14429:2	10296:3	53:4	6032:5	14429:6	2227:7	14436:8	4137:9	
4131	12975:0	3154:1	2276:2	4140:3	12078:4	6212:5	36:6	7481:7	14397:8	14397:9	
10558	13375:0	12342:1	2733:2	5599:3	15025:4	4503:5	340:6	13485:7	6685:8	11249:9	
922	6212:0	3173:1	5046:2	4:3	1191:4	4168:5	12193:6	14325:7	6658:8	2227:9	
7349	12086:0	11925:1	48:2	1177:3	4117:4	10107:5	5016:6	11976:7	6728:8	2252:9	
4132	12078:0	10456:1	3154:2	12088:3	1435:4	11984:5	14436:6	6196:7	2252:8	11:9	
923	14465:0	6212:1	23:2	12078:3	11649:4	5046:5	4168:6	3242:7	12975:8	2227:9	
7350	1125:0	13360:1	1251:2	3700:3	3982:4	4588:5	142:6	2142:7	11081:8	11081:9	
926	4157:0	7560:1	11649:2	5046:3	2267:4	14436:5	3849:6	6097:7	12078:8	1189:9	
7353	6068:0	13308:1	4186:2	3165:3	14323:4	11245:5	7667:6	2601:7	1838:8	5046:9	
4136	2267:0	1435:1	11986:2	53:3	3173:4	6291:5	1190:6	4168:7	14435:8	6119:9	
10563	12468:0	13485:1	2733:2	13494:3	3165:4	11195:5	6272:6	315:7	4524:8	14501:9	
927	10152:0	4157:1	3154:2	14436:3	14326:4	53:5	4148:6	2267:7	6068:8	12242:9	
7354	11494:0	48:1	11300:2	10383:3	4131:4	2487:5	1177:6	11976:7	6003:8	5049:9	
4138	4186:0	6291:1	5102:2	1457:3	14436:4	101:5	12490:6	11081:7	2353:8	7434:9	
